id	skill_name	project_name	world	trit	color	embedding_text
1	AdventOfCode2017_skill_1	1	c	1	#4a4a9d	Skill: AdventOfCode2017_skill_1. Project: 1. World: c. Category: frame-invariant.
2	AdventOfCode2017_skill_2	1	c	1	#309356	Skill: AdventOfCode2017_skill_2. Project: 1. World: c. Category: frame-invariant.
3	AdventOfCode2017_skill_3	1	c	1	#e7c7b1	Skill: AdventOfCode2017_skill_3. Project: 1. World: c. Category: frame-invariant.
4	Continuum-Corporation_skill_1	2	c	1	#63f023	Skill: Continuum-Corporation_skill_1. Project: 2. World: c. Category: frame-invariant.
5	Continuum-Corporation_skill_2	2	c	1	#840a4b	Skill: Continuum-Corporation_skill_2. Project: 2. World: c. Category: frame-invariant.
6	Continuum-Corporation_skill_3	2	c	1	#bb7d42	Skill: Continuum-Corporation_skill_3. Project: 2. World: c. Category: frame-invariant.
7	Continuum-Corporation_skill_4	2	c	1	#18f1d4	Skill: Continuum-Corporation_skill_4. Project: 2. World: c. Category: frame-invariant.
8	JaM_skill_1	3	c	1	#bdf4c5	Skill: JaM_skill_1. Project: 3. World: c. Category: frame-invariant.
9	JaM_skill_2	3	c	1	#7e6292	Skill: JaM_skill_2. Project: 3. World: c. Category: frame-invariant.
10	JaM_skill_3	3	c	1	#efdb75	Skill: JaM_skill_3. Project: 3. World: c. Category: frame-invariant.
11	BayesTheseus-PP_skill_1	4	d	0	#9a11ca	Skill: BayesTheseus-PP_skill_1. Project: 4. World: d. Category: frame-invariant.
12	BayesTheseus-PP_skill_2	4	d	0	#767128	Skill: BayesTheseus-PP_skill_2. Project: 4. World: d. Category: frame-invariant.
13	BayesTheseus-PP_skill_3	4	d	0	#197e54	Skill: BayesTheseus-PP_skill_3. Project: 4. World: d. Category: frame-invariant.
14	BayesTheseus-PP_skill_4	4	d	0	#36b6c3	Skill: BayesTheseus-PP_skill_4. Project: 4. World: d. Category: frame-invariant.
15	DMLAI_skill_1	5	d	0	#cca5b1	Skill: DMLAI_skill_1. Project: 5. World: d. Category: frame-invariant.
16	DMLAI_skill_2	5	d	0	#0d2aef	Skill: DMLAI_skill_2. Project: 5. World: d. Category: frame-invariant.
17	DMLAI_skill_3	5	d	0	#56ed3a	Skill: DMLAI_skill_3. Project: 5. World: d. Category: frame-invariant.
18	Databases---Categories_skill_1	6	d	0	#01bb4c	Skill: Databases---Categories_skill_1. Project: 6. World: d. Category: frame-invariant.
19	Databases---Categories_skill_2	6	d	0	#827a98	Skill: Databases---Categories_skill_2. Project: 6. World: d. Category: frame-invariant.
20	Databases---Categories_skill_3	6	d	0	#2fcb77	Skill: Databases---Categories_skill_3. Project: 6. World: d. Category: frame-invariant.
21	721_skill_1	7	e	-1	#27a002	Skill: 721_skill_1. Project: 7. World: e. Category: frame-invariant.
22	721_skill_2	7	e	-1	#f9df8c	Skill: 721_skill_2. Project: 7. World: e. Category: frame-invariant.
23	721_skill_3	7	e	-1	#117560	Skill: 721_skill_3. Project: 7. World: e. Category: frame-invariant.
24	721_skill_4	7	e	-1	#39e2a4	Skill: 721_skill_4. Project: 7. World: e. Category: frame-invariant.
25	infinity-cosmos_skill_1	8	e	-1	#1de572	Skill: infinity-cosmos_skill_1. Project: 8. World: e. Category: frame-invariant.
26	infinity-cosmos_skill_2	8	e	-1	#ffc23a	Skill: infinity-cosmos_skill_2. Project: 8. World: e. Category: frame-invariant.
27	infinity-cosmos_skill_3	8	e	-1	#2f623f	Skill: infinity-cosmos_skill_3. Project: 8. World: e. Category: frame-invariant.
28	infinity-cosmos_skill_4	8	e	-1	#82e430	Skill: infinity-cosmos_skill_4. Project: 8. World: e. Category: frame-invariant.
29	yoneda_skill_1	9	e	-1	#63e6fa	Skill: yoneda_skill_1. Project: 9. World: e. Category: frame-invariant.
30	yoneda_skill_2	9	e	-1	#01087a	Skill: yoneda_skill_2. Project: 9. World: e. Category: frame-invariant.
31	yoneda_skill_3	9	e	-1	#598e8a	Skill: yoneda_skill_3. Project: 9. World: e. Category: frame-invariant.
32	yoneda_skill_4	9	e	-1	#94eba5	Skill: yoneda_skill_4. Project: 9. World: e. Category: frame-invariant.
33	gdlog_skill_1	10	h	0	#d1818b	Skill: gdlog_skill_1. Project: 10. World: h. Category: frame-invariant.
34	gdlog_skill_2	10	h	0	#77a1d9	Skill: gdlog_skill_2. Project: 10. World: h. Category: frame-invariant.
35	gdlog_skill_3	10	h	0	#146b64	Skill: gdlog_skill_3. Project: 10. World: h. Category: frame-invariant.
36	gdlog_skill_4	10	h	0	#97fabf	Skill: gdlog_skill_4. Project: 10. World: h. Category: frame-invariant.
37	hdresearch_skill_1	11	h	0	#b19a98	Skill: hdresearch_skill_1. Project: 11. World: h. Category: frame-invariant.
38	hdresearch_skill_2	11	h	0	#3a9d04	Skill: hdresearch_skill_2. Project: 11. World: h. Category: frame-invariant.
39	hdresearch_skill_3	11	h	0	#58cbfb	Skill: hdresearch_skill_3. Project: 11. World: h. Category: frame-invariant.
40	micro_datalog_gpu_skill_1	12	h	0	#0fb8e1	Skill: micro_datalog_gpu_skill_1. Project: 12. World: h. Category: frame-invariant.
41	micro_datalog_gpu_skill_2	12	h	0	#1d345b	Skill: micro_datalog_gpu_skill_2. Project: 12. World: h. Category: frame-invariant.
42	micro_datalog_gpu_skill_3	12	h	0	#198e2e	Skill: micro_datalog_gpu_skill_3. Project: 12. World: h. Category: frame-invariant.
43	micro_datalog_gpu_skill_4	12	h	0	#3cf742	Skill: micro_datalog_gpu_skill_4. Project: 12. World: h. Category: frame-invariant.
44	InverterNetwork_skill_1	13	i	0	#d74196	Skill: InverterNetwork_skill_1. Project: 13. World: i. Category: frame-invariant.
45	InverterNetwork_skill_2	13	i	0	#2339c8	Skill: InverterNetwork_skill_2. Project: 13. World: i. Category: frame-invariant.
46	InverterNetwork_skill_3	13	i	0	#fd8cd3	Skill: InverterNetwork_skill_3. Project: 13. World: i. Category: frame-invariant.
47	InverterNetwork_skill_4	13	i	0	#762be5	Skill: InverterNetwork_skill_4. Project: 13. World: i. Category: frame-invariant.
48	creative-coding_skill_1	14	l	1	#8020db	Skill: creative-coding_skill_1. Project: 14. World: l. Category: frame-invariant.
49	creative-coding_skill_2	14	l	1	#7fcb74	Skill: creative-coding_skill_2. Project: 14. World: l. Category: frame-invariant.
50	creative-coding_skill_3	14	l	1	#e13830	Skill: creative-coding_skill_3. Project: 14. World: l. Category: frame-invariant.
51	glitch-explorer_skill_1	15	l	1	#7c40c1	Skill: glitch-explorer_skill_1. Project: 15. World: l. Category: frame-invariant.
52	glitch-explorer_skill_2	15	l	1	#c45b10	Skill: glitch-explorer_skill_2. Project: 15. World: l. Category: frame-invariant.
53	glitch-explorer_skill_3	15	l	1	#025329	Skill: glitch-explorer_skill_3. Project: 15. World: l. Category: frame-invariant.
54	pretty-bugs_skill_1	16	l	1	#e9d135	Skill: pretty-bugs_skill_1. Project: 16. World: l. Category: frame-invariant.
55	pretty-bugs_skill_2	16	l	1	#06a3de	Skill: pretty-bugs_skill_2. Project: 16. World: l. Category: frame-invariant.
56	pretty-bugs_skill_3	16	l	1	#f25ce3	Skill: pretty-bugs_skill_3. Project: 16. World: l. Category: frame-invariant.
57	pretty-bugs_skill_4	16	l	1	#f56893	Skill: pretty-bugs_skill_4. Project: 16. World: l. Category: frame-invariant.
58	1lab_skill_1	17	m	-1	#6ad220	Skill: 1lab_skill_1. Project: 17. World: m. Category: frame-invariant.
